639,144.363712611172,-38.1548245189354,4.408
640,144.352935499352,-38.1527371699301,3.679
641,144.37238606073,-38.1498344013895,4.824
642,144.353060608691,-38.1477431705519,3.554
643,144.353499276628,-38.1535190540836,4.655
644,144.372457080095,-38.1518559702758,4.421
645,144.374501475411,-38.1548685371592,4.931
646,144.372235364181,-38.1511727268339,3.561
647,144.367072018198,-38.1487198317101,3.559
648,144.356735530037,-38.1487689015448,5.26
649,144.358775007196,-38.1523552569032,5.607
650,144.359270865751,-38.1493937182664,7.689
651,144.361260636131,-38.1514746253468,6.866
652,144.363002833338,-38.1508595826986,6.005
653,144.363389820935,-38.1483215038766,9.233
654,144.366304032262,-38.1543350186069,4.427
655,144.360766332658,-38.1493395342866,8.129
656,144.361351182841,-38.1504022118812,3.718
657,144.362420292767,-38.1514427661694,3.843
658,144.367256676888,-38.1508767077701,3.888
659,144.37066848721,-38.1539516867416,5.135
660,144.352617942456,-38.1438525475323,5.252
661,144.358139445966,-38.1522551988998,8.53
662,144.370876559511,-38.15379126326,2.817
663,144.368910307963,-38.1549263203023,4.365
664,144.358250452721,-38.1449382806296,5.234
665,144.367525220149,-38.1476540670382,6.168
666,144.369134058253,-38.1483144533643,5.12
667,144.369313860762,-38.1500231258563,4.082
668,144.361652874559,-38.1493936566422,6.464
669,144.360478032304,-38.1486447923206,14.564
670,144.366481332143,-38.1483679246702,2.96
671,144.369054398857,-38.1505531467126,4.639
672,144.367620992572,-38.1531050846042,5.347
673,144.355201009755,-38.1513287692486,4.411
674,144.365985734949,-38.1493484040998,3.25
675,144.365975401766,-38.1492731176566,2.947
676,144.358957878197,-38.1493543676406,6.318
677,144.369302235259,-38.1505946008469,5.663
678,144.358906488758,-38.150566390857,5.781
679,144.365410317327,-38.1507118371244,4.501
680,144.370316769553,-38.1548688332765,3.477
681,144.352251872173,-38.1480109191009,6.221
682,144.359697235181,-38.1547648510931,4.812
683,144.364077437875,-38.1542896768161,3.504
684,144.366190292564,-38.1546470821886,3.339
685,144.359609291282,-38.1530196655839,7.849
686,144.361335181824,-38.1539942553377,4.413
687,144.353463945718,-38.1524475852605,5.251
688,144.371432888926,-38.1542128844558,2.627
689,144.370497087374,-38.1534042962379,5.434
690,144.352533707824,-38.1466214674333,8.366
691,144.352565000856,-38.146245988836,6.329
692,144.373807686377,-38.1550962201679,3.464
693,144.371910322996,-38.1544489024727,4.24
694,144.368681547426,-38.1529968716131,6.856
695,144.357972811429,-38.1456634512256,8.729
696,144.354562036732,-38.1491598347527,3.352
697,144.352632459189,-38.1532676858725,4.677
698,144.354113350202,-38.1526500394109,5.461
699,144.372624119275,-38.1539727949315,3.25
700,144.356879153664,-38.1523468091203,4.273
701,144.359790410449,-38.1466830278089,6.646
702,144.371258844496,-38.1543756369506,4.277
703,144.365228021512,-38.1490430068941,4.167
704,144.361393239568,-38.1466739502325,14.777
705,144.372505623622,-38.1509168999579,6.339
706,144.369726985932,-38.1547567676865,4.118
707,144.367669120441,-38.1536316790314,5.262
708,144.359202211473,-38.1541305330957,5.309
709,144.363669614568,-38.1540930472414,4.671
710,144.356521258018,-38.1537061565359,3.492
711,144.355094931567,-38.154648378588,4.766
712,144.361677231732,-38.153511598233,4.59
713,144.353388083219,-38.1483938154037,4.357
714,144.360206331451,-38.1501496722039,7.784
715,144.355799170706,-38.1511956892261,4.694
716,144.353946795762,-38.151408534183,6.731
717,144.352309549178,-38.1522132120636,7
718,144.352571650082,-38.1459045855953,5.215
719,144.366392204547,-38.1540501611478,2.995
720,144.355201840899,-38.1484933826926,5.89
721,144.354522906253,-38.1527849915579,5.577
722,144.354140392617,-38.1520888122924,4.752
723,144.357830115874,-38.149188027671,6.504
724,144.35903833251,-38.1501863958394,4.021
725,144.36923609233,-38.1505660548526,5.897
726,144.370926950404,-38.1488019073421,4.052
727,144.358480707648,-38.1484234659152,6.825
728,144.369384566163,-38.1510439185066,4.514
729,144.358238673523,-38.1486451229609,9.114
730,144.360860654309,-38.1493508689711,7.171
731,144.370104765982,-38.1547973473225,3.291
732,144.359105987333,-38.1437175862914,4.494
733,144.352261655651,-38.1478769008356,3.628
734,144.360635771678,-38.1491027174352,10.797
735,144.370319413157,-38.1526581625787,4.175
736,144.364259798038,-38.1547259370999,3.995
737,144.36055302401,-38.1547313739795,6.179
738,144.362143277816,-38.1536044166752,4.317
739,144.360454977027,-38.1509426621121,4.796
740,144.369227513125,-38.1499348765375,4.421
741,144.353323994471,-38.1467193628673,7.298
742,144.352895725428,-38.1483272834403,6.434
743,144.373371755287,-38.1541875866114,4.843
744,144.354896826743,-38.1511992238458,4.783
745,144.354226583628,-38.1498419689839,4.718
746,144.355399903063,-38.1500876376489,4.451
747,144.36508253767,-38.1487862619554,2.807
748,144.355058140945,-38.1482483549607,8.645
749,144.362694191713,-38.1511942415494,3.746
750,144.35558894454,-38.153002769452,4.783
751,144.359379263142,-38.1507649984319,8.108
752,144.3707459372,-38.1491009201216,4.607
753,144.358430076164,-38.1486981631303,9.616
754,144.363076562979,-38.1506975882431,6.002
755,144.367208239558,-38.1500997753203,4.704
756,144.366983991992,-38.1503185123591,5.964
757,144.362050173604,-38.1513040971983,4.584
758,144.373148417949,-38.1534090154347,4.724
759,144.359406891771,-38.1508266903986,9.117
760,144.363874241822,-38.1548718645181,3.66
761,144.362446569063,-38.1513856721531,3.883
762,144.369817718914,-38.1503358305878,4.972
763,144.354382618205,-38.1533741034634,5.67
764,144.361358616882,-38.1471321819137,11.19
765,144.354939504131,-38.1543780330474,3.566
766,144.362013969984,-38.1532662381826,7.64
767,144.368592443351,-38.1492890704411,8.267
768,144.372538409267,-38.1537607649986,2.697
769,144.367592249782,-38.1494366110321,5.801
770,144.374227360001,-38.1537012549091,4.658
771,144.360039796608,-38.1460767993262,13.306
772,144.369652299434,-38.1507100228203,5.571
773,144.372904579527,-38.1489192504835,8.278
774,144.372554271118,-38.1496042558881,3.534
775,144.35903553617,-38.1516703824131,4.725
776,144.359614525354,-38.1513508355479,11.971
777,144.355753395855,-38.1512864460988,4.595
778,144.366756504117,-38.1546149996882,5.347
779,144.366937138254,-38.148039853988,4.644
780,144.37101894307,-38.1522027850622,3.981
781,144.354791262185,-38.1532793013176,4.443
782,144.358142364577,-38.1538749882857,5.952
783,144.361735524448,-38.1530163709259,4.255
784,144.36180639364,-38.1535286305704,4.792
785,144.352273642254,-38.1478784317814,3.75
786,144.367441457307,-38.1545262179417,4.375
787,144.353285804299,-38.1518643479504,3.991
788,144.366660754192,-38.1487059245064,3.787
789,144.363384665498,-38.1519629375133,3.055
790,144.371944985249,-38.1514017402564,4.397
791,144.357195438555,-38.1542495871229,6.202
792,144.373100857271,-38.1502036875471,3.445
793,144.356918970268,-38.148875672345,3.566
794,144.372906172526,-38.1493773467913,7.528
795,144.371074777205,-38.1488471808114,5.041
796,144.356679909864,-38.1517101155212,7.393
797,144.368811107665,-38.1515377652683,4.289
798,144.369426311403,-38.151282722802,3.429
799,144.370211418782,-38.1519794159651,4.779
800,144.368171852694,-38.1542569097732,4.435
801,144.374867646466,-38.15319401324,4.593
802,144.363566881163,-38.1484572898483,5.233
803,144.374872691547,-38.1538833405642,3.893
804,144.353118021391,-38.1523795017951,3.851
805,144.368606723147,-38.1539612144198,3.372
806,144.362787488632,-38.1499087236527,8.543
807,144.355109505134,-38.1488663516496,5.144
808,144.372817175182,-38.1510062572694,4.829
809,144.372682638385,-38.1513004949189,4.354
810,144.358547470324,-38.1502916688636,4.418
811,144.359292899166,-38.1454967436987,5.509
812,144.363625875588,-38.1451575648412,17.858
813,144.362727786285,-38.1508435321132,5.827
814,144.365118146447,-38.1493441741266,3.676
815,144.364746511286,-38.149876208429,3.797
816,144.359026283723,-38.1517226120685,4.455
817,144.369025994966,-38.1545338651997,4.307
818,144.354228007292,-38.1530612166645,2.551
819,144.366748999405,-38.1481638687608,3.18
820,144.372899684653,-38.1550472808095,4.267
821,144.360816970336,-38.151704946301,5.52
822,144.37182823587,-38.1532734799749,7.215
823,144.373637163783,-38.154660112768,2.37
824,144.355263325244,-38.1511886278175,3.962
825,144.372115179788,-38.1514063676798,4.642
826,144.363264932941,-38.148678285046,7.672
827,144.363140233428,-38.1518793400895,3.53
828,144.354934961856,-38.1531575358291,4.306
829,144.35579442144,-38.1531053528066,7.681
830,144.359137090867,-38.1493563773974,7.578
831,144.368619223304,-38.150844307769,4.037
832,144.373165007983,-38.1493785224237,6.487
833,144.359831799862,-38.1510318565829,5.037
834,144.37062218135,-38.1493588705548,7.864
835,144.371498923514,-38.1489678983292,4.746
836,144.365944566925,-38.1506971516001,9.904
837,144.366104755523,-38.150349240315,14.672
838,144.362308123602,-38.1517724845083,4.484
839,144.359847980511,-38.1465078353376,6.835
840,144.360996892689,-38.1506370755796,4.776
841,144.361021740445,-38.1510174511803,9.431
842,144.359148248546,-38.1472272126535,11.913
843,144.356420526999,-38.1521787546048,5.222
844,144.369817862379,-38.1483996449382,4.531
845,144.373182351523,-38.1546313237921,4.603
846,144.356723421649,-38.1537858556495,3.612
847,144.367107550631,-38.1500410378782,3.911
848,144.371443324315,-38.1540882664589,4.554
849,144.370126070547,-38.1525914214703,4.091
850,144.357240426594,-38.1516324055506,16.199
851,144.372421405141,-38.1503357005955,7.324
852,144.358514133745,-38.153240576114,8.398
853,144.356257191208,-38.1532557929085,8.032
854,144.362436242346,-38.1526086456772,7.339
855,144.362168463491,-38.152604826561,3.705
856,144.362746720124,-38.1546407282519,4.434
857,144.359653855846,-38.1501967158668,8.978
858,144.368302293091,-38.1543154759303,4.64
859,144.362053359461,-38.1497643024832,8.171
860,144.367812836812,-38.1530290905716,5.498
861,144.363068484645,-38.1505171706544,7.355
862,144.353577174295,-38.1524749128236,4.804
863,144.367984117986,-38.1473229671358,4.53
864,144.353070380642,-38.1476304118389,9.374
865,144.353882791229,-38.1536653904391,3.743
866,144.36977391931,-38.1481948533812,3.502
867,144.367468228718,-38.1481338562404,3.504
868,144.373817728121,-38.1548251305685,4.779
869,144.366789156579,-38.1487182908742,7.097
870,144.354483760732,-38.149137863894,3.197
871,144.365227295955,-38.148791547352,5.624
872,144.365128346143,-38.1487004746753,4.44
873,144.360051457992,-38.1537755268382,7.206
874,144.363929187723,-38.1535239893373,4.071
875,144.359260939616,-38.1496404834784,9.676
876,144.357445902781,-38.1499358319256,7.478
877,144.360138602273,-38.1504924621642,8.092
878,144.362224781441,-38.1510252620349,7.052
879,144.357622100529,-38.1484790856236,11.502
880,144.359153301702,-38.1459354402759,13.355
881,144.372599791921,-38.1509359838749,5.316
882,144.361906543592,-38.1515816269605,8.529
883,144.37084844581,-38.1549816717377,3.855
884,144.37394281178,-38.1545737473632,4.204
885,144.357035875501,-38.1534129673596,5.555
886,144.357540730667,-38.1489283181558,5.024
887,144.362302211262,-38.1506971740584,7.964
888,144.358758925765,-38.1510282850958,7.033
889,144.362485297743,-38.1503405341655,7.293
890,144.358606195085,-38.1481611235516,9.262
891,144.366703152355,-38.149921644347,4.611
892,144.363128491233,-38.1522252646816,4.775
893,144.369050757858,-38.1544553615985,3.664
894,144.359611102535,-38.1463853279151,4.334
895,144.371069684307,-38.1485476612084,3.718
896,144.373194029967,-38.150138936578,4.151
897,144.368946215587,-38.154824858414,4.283
898,144.369966568988,-38.1493934094039,4.847
899,144.369879429417,-38.1495702668644,4.967
900,144.372387445136,-38.154100489795,2.796
901,144.363790982456,-38.1522110291058,4.206
902,144.361755583248,-38.1519265709639,6.95
903,144.353223092385,-38.1534684137025,3.176
904,144.355499062182,-38.1498587594426,5.763
905,144.357402143337,-38.1538392303915,4.736
906,144.35792700722,-38.1485694505403,10.401
907,144.373406479712,-38.1491119688304,5.37
908,144.356589572543,-38.1478214536309,12.072
909,144.358923417246,-38.1506673841086,5.561
910,144.368258253342,-38.154816578236,4.31
911,144.370483913744,-38.1514376473958,4.117
912,144.370586963592,-38.1513220745297,5.112
913,144.356199395194,-38.1521807630105,5.04
914,144.362631576042,-38.1521871132792,4.786
915,144.358770614073,-38.1505908247268,3.437
916,144.3719683428,-38.1488416662883,5.823
917,144.352339695986,-38.1439189729191,4.487
918,144.355838194511,-38.1533415171761,7.214
919,144.369732749104,-38.1505255642306,3.67
920,144.372790252759,-38.1510928066785,3.469
921,144.361100873859,-38.1457218937522,9.233
922,144.373507024213,-38.1524740723126,2.896
923,144.361349425859,-38.144192241893,6.019
924,144.356715735015,-38.1538846806133,3.647
925,144.356283572599,-38.1526622468847,4.09
926,144.370324234379,-38.1533780144535,4.273
927,144.36114931373,-38.1533302428861,7.983
928,144.363370298189,-38.1545826637322,4.556
929,144.359820449319,-38.1500718593201,5.079
930,144.368262050894,-38.1502887811782,3.032
931,144.37315266163,-38.1546736324753,4.292
932,144.35255631986,-38.1455773307081,4.059
933,144.372420126411,-38.1503948319664,7.308
934,144.368703786118,-38.153507558389,3.905
935,144.36510796566,-38.1478793966333,4.006
936,144.356993331954,-38.1525798696927,4.022
937,144.362236899747,-38.1508552539069,6.983
938,144.358921301358,-38.1496315932656,8.082
939,144.373652161959,-38.148262139388,4.148
940,144.372479905797,-38.148499258715,6.149
941,144.371922465759,-38.1486165585142,4.319
942,144.361349904999,-38.1488416465152,15.573
943,144.370410875214,-38.1537233782795,6.057
944,144.362123866957,-38.1512435241829,6.553
945,144.354188653995,-38.1475354136448,3.795
946,144.369265203308,-38.148073289065,4.748
947,144.372260289324,-38.1495603535821,4.566
948,144.37188854364,-38.1511607062585,3.02
949,144.35530373818,-38.1522104503864,4.398
950,144.364366917441,-38.1543773880673,4.177
951,144.362306707528,-38.1537502209394,3.894
952,144.355552298384,-38.1530894122297,4.832
953,144.368980594019,-38.1498761122652,4.464
954,144.352409592267,-38.1471993983516,9.475
955,144.370393663956,-38.1543829123358,3.742
956,144.352897278449,-38.147969470945,5.761
957,144.357122968775,-38.1528334667444,8.322
958,144.359913335896,-38.1543850277519,5.531
959,144.36478449924,-38.1481600218962,6.8
960,144.36033242392,-38.148965500596,4.18
961,144.368913272412,-38.1488029225382,5.751
962,144.363794984,-38.1479299585034,4.444
963,144.362279128888,-38.1492931204727,9.424
964,144.367353350584,-38.1528049168887,3.64
965,144.371824332623,-38.1517705341587,4.347
966,144.372881255492,-38.150920598059,4.914
967,144.363248341374,-38.1488049422651,7.439
968,144.363179177392,-38.1489500468644,3.935
969,144.355863386062,-38.1535470736023,3.94
970,144.36914715438,-38.1510134130462,4.175
971,144.359796946623,-38.151114993544,4.65
972,144.36429926593,-38.1509810995616,14.221
973,144.358416135286,-38.1479280915406,6.151
974,144.358904170785,-38.1482499274956,9.016
975,144.374995670851,-38.152675954887,3.857
976,144.373222802786,-38.1550787300657,4.441
977,144.352630859045,-38.1454077588779,4.86
978,144.367238315776,-38.152224257691,3.352
979,144.374823961174,-38.1542681172753,4.322
980,144.372741765974,-38.1532680400141,4.754
981,144.367010239282,-38.1504770445377,5.576
982,144.355982590158,-38.1496644787142,12.11
983,144.37245172287,-38.154315768496,3.315
984,144.355204923143,-38.147657417548,6.025
985,144.37272352063,-38.1497297825986,4.436
986,144.361753882749,-38.1501937371178,4.203
987,144.358921688063,-38.1504171510647,7.632
988,144.358490768911,-38.1479488052939,3.459
989,144.368429056424,-38.1535044042936,3.763
990,144.36465661936,-38.1492208246637,6.331
991,144.358869974442,-38.1519866815513,8.374
992,144.35909713574,-38.149919817604,6.604
993,144.370838098362,-38.1491585577249,4.386
994,144.352297911274,-38.1511591767426,4.185
995,144.352246138954,-38.1514111395133,4.821
996,144.360370574579,-38.1497182509239,8.469
997,144.355689963912,-38.1533308783457,6.789
998,144.361475490361,-38.1525371070607,4.398
999,144.361653802842,-38.1532052304444,6.245
1000,144.369016962077,-38.1546072012305,4.52
1001,144.362265462376,-38.1536738823494,4.186
1002,144.361872318365,-38.1532275206395,7.164
1003,144.367467576456,-38.1477073883923,5.811
1004,144.368595165213,-38.1478722837079,4.45
1005,144.354730576868,-38.1507588306016,6.799
1006,144.371522861941,-38.1512623605147,4.055
1007,144.372098376652,-38.151229984813,3.723
1008,144.358775609847,-38.1492747253461,9.366
1009,144.358664932058,-38.1495320688862,4.757
1010,144.358232879998,-38.1503586274453,4.547
1011,144.37097086902,-38.1541661381228,3.883
1012,144.369013659511,-38.1515571412052,6.131
1013,144.360644948773,-38.1467863953515,6.664
1014,144.364477403683,-38.1502904134845,5.317
1015,144.367493172274,-38.1535887742235,4.606
1016,144.364601061691,-38.1470480803881,7.63
1017,144.360158653816,-38.1514015282182,6.133
1018,144.360925187222,-38.1548027450855,3.398
1019,144.358669873166,-38.1469334505275,9.62
1020,144.368067577606,-38.1479976890104,5.785
1021,144.367333260026,-38.1484992702368,3.222
1022,144.368458238838,-38.1530610076926,4.058
1023,144.369480460361,-38.1477470015057,6.271
1024,144.370100756054,-38.1501959348716,6.641
1025,144.367143344437,-38.1483496287731,3.571
1026,144.373737667038,-38.1487049242369,8.963
1027,144.357290800163,-38.1535624965599,4.117
1028,144.362300206776,-38.1508164793224,6.004
1029,144.36802552871,-38.1510312230254,3.846
1030,144.370930590927,-38.1491731089599,3.931
1031,144.358254834662,-38.1518846017963,4.205
1032,144.359067076936,-38.1517816332452,5.437
1033,144.356009614185,-38.1521419970252,4.261
1034,144.356805816005,-38.1535136841413,3.609
1035,144.369029769427,-38.1509983949393,3.594
1036,144.370047366332,-38.1479519474098,6.726
1037,144.367669326567,-38.1471881276046,7.393
1038,144.367570642397,-38.1494965899676,5.549
1039,144.372310467757,-38.1502475027234,9.481
1040,144.362198744398,-38.1541340751544,6.127
1041,144.361918424424,-38.15148352892,8.655
1042,144.370049429663,-38.1549128512236,3.327
1043,144.362594172396,-38.153803668252,4.028
1044,144.371338842983,-38.1533788105129,5.347
1045,144.359339421997,-38.1510364396859,7.005
1046,144.359314664648,-38.1510888988002,4.98
1047,144.365858510228,-38.1466240280844,15.531
1048,144.352647072849,-38.145734464452,5.628
1049,144.368191112835,-38.1519302947481,4.447
1050,144.369805033723,-38.1513494755526,4.021
1051,144.353789149352,-38.1494264557564,3.802
1052,144.357708929223,-38.1505612389244,4.895
1053,144.363135564022,-38.1505362508345,7.308
1054,144.372547683769,-38.1514419046028,5.039
1055,144.358813451007,-38.146244901995,6.663
1056,144.354336331796,-38.1544605177656,3.322
1057,144.355406862593,-38.147849067587,7.183
1058,144.370453808413,-38.1480558930686,5.804
1059,144.372168416522,-38.1485582493072,3.641
1060,144.360907232705,-38.1512996907341,5.846
1061,144.367474601844,-38.152469545173,5.825
1062,144.360273898801,-38.1526758726768,14.132
1063,144.354060741083,-38.1530064895543,2.928
1064,144.367208241487,-38.1486797746693,2.82
1065,144.355330941606,-38.1535643727883,3.629
1066,144.36423792099,-38.1465988840194,6.889
1067,"","",4.603
1068,144.361714692181,-38.1547721929254,3.31
1069,144.359223505258,-38.1512905946152,6.595
1070,144.361544861543,-38.1495982710005,10.475
1071,144.368340502936,-38.1498394702062,3.533
1072,144.368350350666,-38.1485092028718,6.501
1073,144.36765718313,-38.1541302070974,3.845
1074,144.367542249784,-38.1502528719209,4.86
1075,144.355808942553,-38.1485524431315,4.968
1076,144.372504577107,-38.1515715093531,5.258
1077,144.372349219299,-38.1490095102746,5.735
1078,144.360811393655,-38.1502384904049,11.007
1079,144.366732034956,-38.1509427289566,4.998
1080,144.367480543842,-38.150445998493,4.184
1081,144.359297458895,-38.1517067223589,4.23
1082,144.359635680066,-38.1488376962782,8.917
1083,144.364447496493,-38.1488807946357,5.966
1084,144.35922684341,-38.148141388967,4.388
1085,144.359982755546,-38.1462149303933,7.019
1086,144.360158256251,-38.1502751760217,4.139
1087,144.370900678568,-38.1521622169281,5.023
1088,144.354909265605,-38.1533013366623,4.329
1089,144.363507346617,-38.1543723696671,4.145
1090,144.367642524839,-38.1473152177046,6.07
1091,144.365289715002,-38.1483615151623,8.025
1092,144.353414973226,-38.1479180841138,6.481
1093,144.354363061266,-38.1537973833611,5.524
1094,144.35277465776,-38.1540298499747,4.876
1095,144.366261278229,-38.1483819714392,5.599
1096,144.368120435278,-38.1530217421622,2.951
1097,144.366806633233,-38.1549097228948,4.133
1098,144.353450945061,-38.1501262818265,4.866
1099,144.354731245142,-38.150899507202,3.166
1100,144.352638470183,-38.144811483684,5.565
1101,144.369481858062,-38.1537230532288,4.448
1102,144.355111192191,-38.1509724867779,3.311
1103,144.356387364306,-38.1485716260699,8.45
1104,144.353893188417,-38.1520380657677,4.736
1105,144.358996926964,-38.1533645016231,5.95
1106,144.358616811176,-38.1539995734371,5.822
1107,144.369782175611,-38.1500607410165,4.571
1108,144.353142900223,-38.150763192547,4.631
1109,144.366898366337,-38.1531808215391,8.139
1110,144.356723662499,-38.1505024026557,6.325
1111,144.361076309412,-38.1447383787368,13.628
1112,144.362169430033,-38.1520489489737,4.352
1113,144.356321755205,-38.1487258453016,5.52
1114,144.35759921405,-38.1547238396378,4.37
1115,144.373021115689,-38.150311182999,5.739
1116,144.358109120064,-38.1506326780735,4.849
1117,144.369516354576,-38.1510687248503,3.776
1118,144.35987107102,-38.1508959155597,5.368
1119,144.358303360407,-38.1486625121574,9.288
1120,144.359383581482,-38.1434966375163,12.121
1121,144.369500263481,-38.1546640085724,3.955
1122,144.367406813924,-38.1525712688597,3.067
1123,144.361920294613,-38.1543006244051,4.23
1124,144.370609926166,-38.1538249599426,4.948
1125,144.36033340769,-38.1492455729937,9.01
1126,144.367895191591,-38.1547701222858,5.599
1127,144.366535059479,-38.14993709288,5.345
1128,144.36788109681,-38.1495782937098,5.26
1129,144.362394437165,-38.1514989504452,3.58
1130,144.352215774817,-38.1461849916246,5.032
1131,144.361298279494,-38.1529373518134,6.283
1132,144.370197024284,-38.1528548530592,3.88
1133,144.355911633197,-38.1538249609324,3.816
1134,144.36147277299,-38.1542068988793,4.445
1135,144.353597583777,-38.1535720028406,4.116
1136,144.352918963488,-38.1522537759562,4.852
1137,144.367899122985,-38.1483056492149,4.039
1138,144.368790776774,-38.1490471133823,5.517
1139,144.368338505731,-38.153051536194,4.034
1140,144.352595952531,-38.1515766776912,3.374
1141,144.3685377608,-38.1481464055221,4.821
1142,144.363384668287,-38.1516607212844,4.237
1143,144.371669247383,-38.1511942102301,3.576
1144,144.365963913928,-38.1497992789189,7.151
1145,144.363457007216,-38.1512890492915,6.37
1146,144.367176508836,-38.151072972935,4.159
1147,144.367422669414,-38.1505491398809,4.319
1148,144.361716943101,-38.1504527996107,9.724
1149,144.3583671941,-38.1486804008496,9.453
1150,144.353898061537,-38.1516050268379,2.951
1151,144.369951935161,-38.1548452575081,4.471
1152,144.358032958476,-38.153704992106,3.452
1153,144.357938918951,-38.1527207829207,6.711
1154,144.361249955603,-38.1531137407083,4.242
1155,144.368858443354,-38.1493036880882,4.713
1156,144.365102769153,-38.1482369127066,8.139
1157,144.370696846691,-38.1533367641079,4.645
1158,144.353408677822,-38.1480324737396,3.804
1159,144.359263551315,-38.1482747760317,4.044
1160,144.373529789883,-38.1548915547989,3.088
1161,144.368245833094,-38.1527087133935,5.011
1162,144.365302646157,-38.1504073035618,5.104
1163,144.354689035369,-38.147559207575,7.495
1164,144.362792932243,-38.1511761242871,6.453
1165,144.357472890159,-38.1488752519393,7.939
1166,144.361197096414,-38.1495167972961,10.538
1167,144.368200624715,-38.1546101012598,2.501
1168,144.3525701445,-38.1503543487701,5.787
1169,144.358215048566,-38.149366172933,4.98
1170,144.368106817025,-38.1537651066698,4.256
1171,144.367271371132,-38.153950456255,2.169
1172,144.359791605705,-38.1485374800757,10.261
1173,144.367097318227,-38.1496835281114,5.607
1174,144.353817827916,-38.1474122047271,4.455
1175,144.361096974665,-38.1493936556593,8.949
1176,144.361107677368,-38.1534126594429,4.515
1177,144.359109675155,-38.1500873823207,7.71
1178,144.371314397308,-38.1540489945164,2.558
1179,144.374425536731,-38.1528998757123,7.717
1180,144.364539967427,-38.149193067441,8.185
1181,144.373938166375,-38.1536740078572,4.008
1182,144.370761012855,-38.1521862174091,4.467
1183,144.365593197113,-38.1517345436025,13.729
1184,144.352168232258,-38.1524976366248,4.163
1185,144.372421326367,-38.1532379245064,4.102
1186,144.36802209917,-38.1547574562475,2.778
1187,144.352361941803,-38.1512347611607,5.13
1188,144.372340707696,-38.1535250324856,3.957
1189,144.365768361685,-38.1493686604659,5.384
1190,144.374788662229,-38.1526185195378,4.05
1191,144.353380713547,-38.1459170084028,4.532
1192,144.370161680735,-38.1489767558096,4.216
1193,144.37021557173,-38.1550147668661,3.381
1194,144.363398613781,-38.153051911169,6.496
1195,144.353830885304,-38.1506799898529,7.497
1196,144.371289773963,-38.1536634869774,4.564
1197,144.356637895732,-38.1511629295852,24.872
1198,144.359021085605,-38.1440571864967,12.168
1199,144.368425224443,-38.1474261050742,4.956
1200,144.366496567097,-38.1518924916879,3.968
1201,144.354335287512,-38.1437699476707,3.053
1202,144.368837803103,-38.1489482484083,5.584
1203,144.357891127676,-38.1508785452434,6.559
1204,144.366575075958,-38.149754011292,2.622
1205,144.367455227443,-38.1545751789495,5.025
1206,144.372911299154,-38.153775748032,4.666
1207,144.371500988918,-38.1538966146363,4.314
1208,144.363618284663,-38.1485197837568,5.106
1209,144.364485901176,-38.147701723015,8.135
1210,144.36125092898,-38.1538740631611,5.575
1211,144.358101414183,-38.1444426869296,4.546
1212,144.353409743515,-38.1458272388517,5.261
1213,144.357376992396,-38.1448448571867,4.395
1214,144.362868039934,-38.1529991987174,11.319
1215,144.368319961483,-38.1476442674074,2.605
1216,144.35212327802,-38.1488905486934,6.596
1217,144.365932653602,-38.1494156546331,3.297
1218,144.363152213858,-38.1489560969845,3.906
1219,144.354979511191,-38.1448385834853,7.667
1220,144.352255160065,-38.1513492947836,4.409
1221,144.357173234366,-38.1518029428929,7.116
1222,144.358675045034,-38.1480211621984,3.359
1223,144.359556813091,-38.1542264351716,7.309
1224,144.359443926161,-38.1463868970875,8.695
1225,144.358355183559,-38.1449924732361,4.081
1226,144.360863069914,-38.1446948383328,13.136
1227,144.370591632549,-38.1483938903463,3.719
1228,144.366537819261,-38.1507516875225,10.471
1229,144.355122615043,-38.1439304080744,4.388
1230,144.363780271562,-38.1513778053639,5.257
1231,144.367427629268,-38.1496934026871,2.661
1232,144.354012335926,-38.1502836568127,5.577
1233,144.372855679509,-38.1491195147332,6.73
1234,144.365558544296,-38.1520910345954,7.232
1235,144.36644293562,-38.1503347153255,4.017
1236,144.362444973404,-38.14760559565,5.631
1237,144.357682000805,-38.1516950778915,18.2
1238,144.373416692605,-38.1487247809539,3.608
1239,144.354886542057,-38.1532187859252,6.035
1240,144.358848509644,-38.1495732335569,8.228
1241,144.37079664461,-38.1520798778659,6.711
1242,144.360857727641,-38.1545377597254,7.173
1243,144.361915182334,-38.1535712142503,4.215
1244,144.353731027729,-38.1519072937719,3.742
1245,144.359484255188,-38.148243075729,9.274
1246,144.352674570609,-38.1539355078285,3.812
1247,144.372057485502,-38.1541034744649,4.554
1248,144.368563175415,-38.1477644935445,3.787
1249,144.373310066585,-38.1547423239273,3.141
1250,144.362756782187,-38.1465777642459,10.82
1251,144.354645503762,-38.1504796753647,4.616
1252,144.372023486763,-38.151837681273,4.685
1253,144.35324595358,-38.149217155161,7.703
1254,144.356213977469,-38.1498929105471,8.957
1255,144.36320538252,-38.1488939462183,7.041
1256,144.357237715033,-38.147896723057,11.155
1257,144.361382317498,-38.1513370449139,4.039
1258,144.358077748109,-38.1485555412418,8.746
1259,144.360918659156,-38.1486921833177,7.621
1260,144.369522657483,-38.1494652237393,5.38
1261,144.35836448065,-38.1542791018209,11.434
1262,144.354525042295,-38.1538950923115,3.914
1263,144.355047117176,-38.1542475575758,3.777
1264,144.363977227018,-38.1542648744093,3.911
1265,144.357448396363,-38.1442800220805,6.752
1266,144.36682822599,-38.148016305155,7.46
